2005122307 1386950430 572733555 519984353 294232522
2005122308 1386959631 572760088 520010474 294189069
2005122309 1386973434 572816432 519927082 294229920
2005122310 1386994120 572859560 519954709 294179851
2005122311 1387012910 572893947 519981528 294137435
2005122312 1387058367 572906945 520110037 294041385
2005122313 1387105378 572971094 520112047 294022237
2005122314 1387186016 573092759 520088029 294005228
2005122315 1387226671 573151916 520090439 293984316
2005122316 1387315149 573205291 520067180 294042678
2005122317 1387338920 573251788 520093585 293993547
2005122318 1387362211 573276036 520120433 293965742
2005122319 1387396229 573335823 520146261 293914145
2005122320 1387435373 573390732 520173592 293871049
2005122321 1387465764 573452539 520199923 293813302
2005122322 1387415840 573390223 520226943 293798674
2005122323 1387498440 573492607 520202879 293802954
2005122400 1387512271 573532382 520228710 293751179
2005122401 1387561215 573629202 520204501 293727512
2005122402 1387564769 573647906 520230614 293686249
2005122403 1387573466 573661321 520230614 293681531
2005122404 1387578563 573691650 520256447 293630466
2005122405 1387589570 573718354 520282284 293588932
2005122406 1387601313 573754641 520308500 293538172
2005122407 1387619730 573771443 520334339 293513948
2005122408 1387627623 573754828 520461738 293411057
2005122409 1387634173 573732321 520488463 293413389
2005122410 1387654199 573761723 520517073 293375403
2005122411 1387659379 573789264 520543340 293326775
2005122412 1387678886 573830212 520569250 293279424
2005122413 1387696409 573875805 520595103 293225501
2005122414 1387708109 573898828 520722074 293087207
2005122415 1387721587 573910591 520748062 293062934
2005122416 1387729755 573732394 520883160 293114201
2005122417 1387794528 573782885 520911116 293100527
2005122418 1387881613 573908598 520886947 293086068
2005122419 1387965445 573771655 520913473 293280317
2005122420 1387989727 573778548 520815567 293395612
2005122421 1387998736 573819286 520793190 293386260
2005122422 1388043310 573856618 520819781 293366911
2005122423 1388068686 573863049 520848267 293357370
2005122500 1388085624 573906973 520874498 293304153
2005122501 1388101086 573962062 520901585 293237439
2005122502 1388104980 573940459 520928011 293236510
2005122503 1388123836 573979065 520953879 293190892
2005122504 1388127743 574009166 520979746 293138831
2005122505 1388157846 574097649 520905630 293154567
2005122506 1388173009 574138096 520931597 293103316
2005122507 1388174421 574130886 520957701 293085834
2005122508 1388189635 574182434 520983571 293023630
2005122509 1388204020 574206230 521013471 292984319
2005122510 1388227303 574228807 521041162 292957334
2005122511 1388247553 574229085 521069013 292949455
2005122512 1388258683 574239002 521069943 292949738
2005122513 1388279217 574100981 521624164 292554072
2005122514 1388289773 574178004 521650499 292461270
2005122515 1388305242 574192384 521576594 292536264
2005122516 1388310799 574176512 521607459 292526828
2005122517 1388313236 574193219 521583996 292536021
2005122518 1388328627 574118902 521635379 292574346
2005122519 1388333255 574159109 521662310 292511836
2005122520 1388370873 574103925 521791657 292475291
2005122521 1388377147 574078092 521822954 292476101
2005122522 1388382806 574072754 521849199 292460853
2005122523 1388420810 574103310 521763171 292554329
2005122600 1388450691 574105628 521764101 292580962
2005122601 1388496832 574193492 521790940 292512400
2005122602 1388323989 574048899 521816854 292458236
2005122603 1388330162 574083986 521842768 292403408
2005122604 1388338213 574111664 521868894 292357655
2005122605 1388338512 574134986 521894809 292308717
2005122606 1388347550 574170242 521920727 292256581
2005122607 1388373038 574222213 521946647 292204178
2005122608 1388383644 574242399 521922348 292218897
2005122609 1388410021 574204099 522065046 292140876
2005122610 1388437215 574260616 522091299 292085300
2005122611 1388468338 574312578 522117228 292038532
2005122612 1388488421 574356126 522143659 291988636
2005122613 1388513678 574379427 522270193 291864058
2005122614 1388520954 574405093 522296132 291819729
2005122615 1388551547 574423207 522300067 291828273
2005122616 1388562996 574440066 522326936 291795994
2005122617 1388583765 574500687 522354130 291728948
2005122618 1388591454 574531766 522380771 291678917
2005122619 1388605995 574555144 522408146 291642705
2005122620 1388825025 574773042 522435433 291616550
2005122621 1388886904 574902813 522411264 291572827
2005122622 1388957770 575008416 522437319 291512035
2005122623 1388966738 575022480 522437509 291506749
2005122700 1388972189 575039116 522463549 291469524
2005122701 1388979460 575066546 522492748 291420166
2005122702 1388997062 575122189 522518698 291356175
2005122703 1389005437 575165030 522544652 291295755
2005122704 1389008046 575190682 522570605 291246759
2005122705 1389017294 575231932 522596560 291188802
2005122706 1389017294 575254933 522622515 291139846
2005122707 1389018194 575278858 522648475 291090861
2005122708 1389022740 575305961 522674934 291041845
2005122709 1389017740 575321884 522700896 290994960
2005122710 1389019584 575350533 522726978 290942073
2005122711 1389025021 575424650 522752942 290847429
2005122712 1389021566 575442870 522729652 290849044
2005122713 1389027049 575471372 522755617 290800060
2005122714 1389046705 575503017 522782082 290761606
2005122715 1389064546 575531172 522809020 290724354
2005122716 1389070469 575549809 522835606 290685054
2005122717 1389090326 575598085 522861577 290630664
2005122718 1389117310 575648163 522888223 290580924
2005122719 1389222812 575784870 522888363 290549579
2005122720 1389285481 575794465 522918338 290572678
2005122721 1389310489 575902258 522895229 290513002
2005122722 1389326917 575943010 522921652 290462255
2005122723 1389349735 575956163 522948508 290445064
2005122800 1389355007 575964519 522975190 290415298
2005122801 1389414010 576050833 523001374 290361803
2005122802 1389454595 576140575 522923827 290390193
2005122803 1389456306 576161710 522949800 290344796
2005122804 1389466607 576190876 522975776 290299955
2005122805 1389471298 576218637 523001753 290250908
2005122806 1389488093 576230262 523027733 290230098
2005122807 1389498067 576253458 523054213 290190396
2005122808 1389515190 576301298 523082655 290131237
2005122809 1389532847 576348436 523108638 290075773
2005122810 1389550287 576402424 523084176 290063687
2005122811 1389600263 576454308 523084276 290061679
2005122812 1389712787 576606184 523060079 290046524
2005122813 1389710876 576620239 523086190 290004447
2005122814 1389722401 576656584 523113774 289952043
2005122815 1389745838 576706964 523140709 289898165
2005122816 1389767503 576751235 523167974 289848294
2005122817 1389806885 576631488 523297192 289878205
2005122818 1389853564 576722655 523425755 289705154
2005122819 1389890186 576767670 523402703 289719813
2005122820 1389913402 576787901 523432007 289693494
2005122821 1388916485 575851598 523459285 289605602
2005122822 1388926203 575883381 523486313 289556509
2005122823 1388975697 576001999 523382409 289591289
2005122900 1388997889 575970951 523511098 289515840
2005122901 1389017581 576059921 523537101 289420559
2005122902 1389034764 576100431 523563214 289371119
2005122903 1389075026 576195125 523589219 289290682
2005122904 1389082963 576226011 523615222 289241730
2005122905 1389091859 576258030 523641231 289192598
2005122906 1389099527 576297157 523617219 289185151
2005122907 1389113238 576269961 523648190 289195087
2005122908 1389132665 576276905 523675199 289180561
2005122909 1389168229 576324309 523702208 289141712
2005122910 1389224582 576627309 523623888 288973385
2005122911 1389255884 576679372 523650364 288926148
2005122912 1389272766 576679302 523687081 288906383
2005122913 1389284622 576716175 523713182 288855265
2005122914 1389313969 576773422 523714162 288826385
2005122915 1389334140 576825303 523740983 288767854
2005122916 1389347399 576873115 523715466 288758818
2005122917 1389386727 576811623 523752703 288822401
2005122918 1389467213 576966189 523727226 288773798
2005122919 1389558717 577121373 523754051 288683293
2005122920 1389587182 577094393 523792264 288700525
2005122921 1389623221 576945140 523775440 288902641
2005122922 1389652482 576997772 523802423 288852287
2005122923 1389655819 577021164 523828437 288806218
2005123000 1389710856 577158764 523737024 288815068
2005123001 1389760450 577151805 523739135 288869510
2005123002 1389807715 577261502 523765300 288780913
2005123003 1389832725 577283657 523793934 288755134
2005123004 1389843557 577319490 523819946 288704121
2005123005 1389854388 577353324 523845964 288655100
2005123006 1389880412 577385581 523871982 288622849
2005123007 1389886834 577395492 523898001 288593341
2005123008 1389893012 577423282 523926261 288543469
2005123009 1389922068 577460331 523953724 288508013
2005123010 1389955552 577489418 523981251 288484883
2005123011 1389996725 577591878 523957759 288447088
2005123012 1390013039 577603376 523984283 288425380
2005123013 1390037500 577668326 524010466 288358708
2005123014 1390063722 577699524 524112796 288251402
2005123015 1390070478 577719431 524139308 288211739
2005123016 1390108906 577780973 524165342 288162591
2005123017 1390164495 577842872 524192727 288128896
2005123018 1390186416 577864696 524143971 288177749
2005123019 1390185714 577864462 524275249 288046003
2005123020 1390262092 577934131 524277039 288050922
2005123021 1390270736 577901780 524306266 288062690
2005123022 1390328988 577977666 524333128 288018194
2005123023 1390351504 577975273 524360682 288015549
2005123100 1390358856 578005761 524387098 287965997
2005123101 1390381759 578055608 524310947 288015204
2005123102 1390423100 578141791 524286950 287994359
2005123103 1390429194 578098985 524286950 288043259
2005123104 1390450653 578175321 524208474 288066858
2005123105 1390468773 578219051 524234510 288015212
2005123106 1390486628 578253724 524260547 287972357
2005123107 1390519484 579228277 524404512 286886695
2005123108 1390521964 579240570 524430762 286850632
2005123109 1390538680 579252932 524457078 286828670
2005123110 1390557159 579274113 524483130 286799916
2005123111 1390589738 579307305 524433619 286848814
2005123112 1390651184 579418825 524462158 286770201
2005123113 1390724892 579511965 524490594 286722333
2005123114 1390775110 579602833 524517997 286654280
2005123115 1390843568 579703327 524518907 286621334
2005123116 1390855975 579737957 524545771 286572247
2005123117 1390863896 579787623 524572619 286503654
2005123118 1390846622 579781589 524598856 286466177
2005123119 1390871162 579815023 524625497 286430642
2005123120 1390895364 579855670 524651695 286387999
2005123121 1390922120 579970221 524677969 286273930
2005123122 1390967665 580044257 524654390 286269018
2005123123 1390973590 580050099 524654660 286268831
2006010100 1390975361 580074790 524680722 286219849
2006010101 1390976303 580099301 524706993 286170009
2006010102 1391001851 580186116 524733627 286082108
2006010103 1391021514 580164016 524760882 286096616
2006010104 1391026531 580192206 524787090 286047235
2006010105 1391026565 580215580 524813158 285997827
2006010106 1391035678 580242951 524839229 285953498
2006010107 1391054592 580285137 524865299 285904156
2006010108 1391088710 580275730 524891373 285921607
2006010109 1391098096 580308059 524917449 285872588
2006010110 1391100486 580333679 524943523 285823284
2006010111 1391127056 580436285 524869085 285821686
2006010112 1391145494 580462495 524996772 285686227
2006010113 1391178417 580518090 525023656 285636671
2006010114 1391238355 580581521 525050474 285606360
2006010115 1391303684 580649681 524998837 285655166
2006010116 1391375025 580678115 525011792 285685118
2006010117 1391424312 580750746 525039236 285634330
2006010118 1391532866 580859439 525166958 285506469
2006010119 1391636728 581076325 525086655 285473748
2006010120 1391658583 581167348 525063625 285427610
2006010121 1391679696 581165177 525093581 285420938
2006010122 1391742465 581243434 525095281 285403750
2006010123 1391829564 581402678 525071323 285355563
2006010200 1391877768 581474467 525097590 285305711
2006010201 1391939823 581524194 525099135 285316494
2006010202 1391962804 581567386 525125216 285270202
2006010203 1392006312 581621165 525252802 285132345
2006010204 1392014630 581667810 525178897 285167923
2006010205 1392031778 581734946 525204981 285091851
2006010206 1392043420 581770062 525231066 285042292
2006010207 1392049286 581798213 525257153 284993920
2006010208 1392088545 581867371 525283451 284937723
2006010209 1392132945 581894564 525260649 284977732
2006010210 1392151418 581922525 525289997 284938896
2006010211 1392222404 582014353 525270602 284937449
2006010212 1392279597 582090382 525308181 284881034
2006010213 1392312246 582150178 525289916 284872152
2006010214 1392340788 582160187 525290466 284890135
2006010215 1393398736 583221663 525318679 284858394
2006010216 1393409277 583229560 525345759 284833958
2006010217 1393479273 583302743 525321330 284855200
2006010218 1393549409 583428480 525348344 284772585
2006010219 1393633378 583506951 525299254 284827173
2006010220 1393696079 583613991 525326963 284755125
2006010221 1393724776 583625239 525355346 284744191
2006010222 1393757773 583680653 525382681 284694439
2006010223 1393776605 583710229 525409746 284656630
2006010300 1393816246 583776533 525435939 284603774
2006010301 1393839276 583799595 525435939 284603742
2006010302 1393932926 583887791 525257271 284787864
2006010303 1393969250 583996691 525283358 284689201
2006010304 1394042635 584055521 525162322 284824792
2006010305 1394049701 584085786 525188405 284775510
2006010306 1394050927 584119863 525214698 284716366
2006010307 1394062233 584153172 525241504 284667557
2006010308 1394077256 584279901 525268103 284529252
2006010309 1394096713 584333741 525244484 284518488
2006010310 1394179129 584564414 525064729 284549986
2006010311 1394184062 584618589 525037617 284527856
2006010312 1394189021 584644408 525065375 284479238
2006010313 1394191999 584657308 525093122 284441569
2006010314 1394229176 584743191 525120402 284365583
2006010315 1394295696 584850952 525098697 284346047
2006010316 1394135644 584720365 525125684 284289595
2006010317 1394354896 584941357 525258780 284154759
2006010318 1394385307 584992151 525259480 284133676
2006010319 1394432015 585038111 525287407 284106497
2006010320 1394446010 585096923 525318548 284030539
2006010321 1394473791 585154767 525246742 284072282
2006010322 1394484183 585190947 525224676 284068560
2006010323 1394514366 585252025 525251480 284010861
2006010400 1394318082 585085741 525277679 283954662
2006010401 1394319544 585110755 525303876 283904913
2006010402 1394319544 585134395 525329969 283855180
2006010522 1394319544 585134395 525329969 283855180
2006010523 1394319544 585134395 525329969 283855180
2006010600 122271464 585134395 525329969 -988192900
2006010601 1394319544 585134395 525329969 283855180
2006010607 1082991258 585140954 526432409 -28582105
2006010608 1079795305 585169391 531148048 -36522134
2006010609 1079855617 585281777 531174966 -36601126
2006010610 1079926500 585305236 534394862 -39773598
2006010611 1079930834 585353114 534423078 -39845358
2006010612 1079933744 585380100 534449660 -39896016
2006010613 1079955792 585428098 534477911 -39950217
2006010614 1079987314 585307579 538534088 -43854353
2006010615 1080015452 585243997 538537696 -43766241
2006010616 1080072614 585355874 540755655 -46038915
2006010617 1080116625 585337191 540784218 -46004784
2006010618 1080171488 585425775 540814745 -46069032
2006010619 1080212705 585499268 540844594 -46131157
2006010620 1080251351 585550435 540851424 -46150508
2006010621 1080291436 585611660 540881328 -46201552
2006010622 1080348851 585734445 540859857 -46245451
2006010623 1080389088 585803944 540889671 -46304527
2006010700 1080476582 585908126 556669805 -62101349
2006010701 1080488787 586001303 556619397 -62131913
2006010702 1080494815 586031379 556647329 -62183893
2006010703 1080509033 586084960 556676062 -62251989
2006010704 1080484655 586104868 556744678 -62364891
2006010705 1080532293 586176180 556777259 -62421146
2006010706 1080546411 586213983 556806486 -62474058
2006010707 1080555885 586244568 556834464 -62523147
2006010708 1080601775 586307175 556864625 -62570025
2006010709 1080639498 586335167 556895124 -62590793
2006010710 1080685112 586331243 556322218 -61968349
2006010711 1080505663 586171189 556455283 -62120809
2006010712 1080568648 586319976 556382905 -62134233
2006010713 1080656048 586436240 556411149 -62191341
2006010714 1080729180 586503748 556362178 -62136746
2006010715 1080902059 586720790 556401369 -62220100
2006010716 1080967443 586708196 556440237 -62180990
2006010717 1081029776 586792232 556475218 -62237674
2006010718 1081072044 586881875 556506318 -62316149
2006010719 1081123213 586971166 556488145 -62336098
2006010720 1081194110 587128451 556443252 -62377593
2006010721 1081267531 587227128 556473645 -62433242
2006010722 1081328037 587319345 556607947 -62599255
2006010723 1081407677 587425757 556587268 -62605348
2006010800 1081518485 587624701 556591808 -62698024
2006010801 1081550770 587678011 556620506 -62747747
2006010802 1081550968 587699180 556494200 -62642412
2006010803 1081564575 587621250 556533480 -62590155
2006010804 1081537878 587516877 556597684 -62576683
2006010805 1081575342 587562209 556626821 -62613688
2006010806 1081615415 587646111 556658849 -62689545
2006010807 1081648106 587702278 556691749 -62745921
2006010808 1081675191 587765358 556668164 -62758331
2006010809 1081743877 587874710 556696343 -62827176
2006010810 1081878324 588029634 556726541 -62877851
2006010811 1081973789 588131206 556707648 -62865065
2006010812 1082047475 588215929 556739989 -62908443
2006010813 1082073504 588347719 556773327 -63047542
2006010814 1082201215 588469355 556729495 -62997635
2006010815 1082280274 588463654 561375337 -67558717
2006010816 1082290660 588442825 561403278 -67555443
2006010817 1082307057 588459970 561431542 -67584455
2006010818 1082365657 588553434 561461431 -67649208
2006010819 1082556443 588645609 561445868 -67535034
2006010820 1082440427 588947732 561085384 -67592689
2006010821 1082436547 588651853 561016172 -67231478
2006010822 1082508440 588756377 560993032 -67240969
2006010823 1082291152 588534379 560993402 -67236629
2006010900 1082562127 588948180 561020968 -67407021
2006010901 1082563569 588974470 561048660 -67459561
2006010902 1082563572 588998294 561076232 -67510954
2006010903 1082563866 589022394 561103805 -67562333
2006010904 1082565136 589047569 561131379 -67613812
2006010905 1082625644 589154350 561113728 -67642434
2006010906 1082664233 589230747 561144791 -67711305
2006010907 1082682840 589273713 561172371 -67763244
2006010908 1087103274 589308198 561200840 -63405764
2006010909 1087444364 589782617 561229357 -63567610
2006010910 1087472942 589797528 561153395 -63477981
2006010911 1087524614 589864517 561184677 -63524580
2006010912 1087556733 589918867 561214364 -63576498
2006010913 1087691248 590062968 561250748 -63622468
2006010914 1087769127 590119068 560289665 -62639606
2006010915 1087961030 590279960 560197507 -62516437
2006010916 1088020615 590388434 560227877 -62595696
2006010917 1088089316 590383276 560361754 -62655714
2006010918 1088150326 590489752 560343542 -62682968
2006010919 1090197163 592557538 560372864 -62733239
2006010920 1088234912 590849331 560402177 -63016596
2006010921 1088253944 590930182 560381757 -63057995
2006010922 1088298248 591014724 560516664 -63233140
2006010923 1088310989 590962134 560517004 -63168149
2006011000 1088329689 591010601 560544542 -63225454
2006011001 1088330161 591033089 560573585 -63276513
2006011002 1088330161 591057071 560601129 -63328039
2006011003 1088330161 591081039 560628672 -63379550
2006011004 1088330161 591105039 560656220 -63431098
2006011005 1088330161 591129062 560683767 -63482668
2006011006 1088438166 591283716 560719672 -63565222
2006011007 1088482452 591366232 560750908 -63634688
2006011008 1088488206 591405295 560778658 -63695747
2006011009 1088510164 591450553 560806383 -63746772
2006011010 1088565643 591561012 560782693 -63778062
2006011011 1088457349 591419582 560764706 -63726939
2006011012 1088506629 591513139 560794474 -63800984
2006011013 1088543754 591573731 560823253 -63853230
2006011014 1088622506 591570752 560825837 -63774083
2006011015 1088645490 591658374 560856235 -63869119
2006011016 1088658392 591703208 560836595 -63881411
2006011017 1088684052 591785057 560867238 -63968243
2006011018 1088710137 591831395 560898041 -64019299
2006011019 1088759912 591890188 560931491 -64061767
2006011020 1088814427 592004953 560909832 -64100358
2006011021 1088900969 592113152 560938550 -64150733
2006011022 1088981518 592210865 560939087 -64168434
2006011023 1089082944 592368927 560918985 -64204968
2006011100 1089114105 592438104 560946966 -64270965
2006011101 1089119728 592469364 560974528 -64324164
2006011102 1089120520 592494238 561002091 -64375809
2006011103 1089134976 592532710 561031190 -64428924
2006011104 1089138602 592559849 561059432 -64480679
2006011105 1089138182 592602490 561087120 -64551428
2006011106 1089180215 592678503 561114739 -64613027
2006011107 1089225506 592725596 561248638 -64748728
2006011108 1089169233 592704085 561278196 -64813048
2006011109 1089277291 592840399 561309556 -64872664
2006011110 1089369330 592932434 561396444 -64959548
2006011111 1089434181 593062443 561376098 -65004360
2006011112 1089501814 593121553 561379170 -64998909
2006011113 1089604325 593250966 561306522 -64953163
2006011114 1089346562 593009490 561337471 -65000399
2006011115 1089377629 593048678 561367573 -65038622
2006011116 1089408800 593114532 561296613 -65002345
2006011117 1089444317 593094199 561331928 -64981810
2006011118 1089493808 593095961 561316027 -64918180
2006011119 1089571476 593184845 561348388 -64961757
2006011120 1089613494 593249642 561327723 -64963871
2006011121 1089657696 593282459 561335244 -64960007
2006011122 1089705568 593370750 561254614 -64919796
2006011123 1089722280 593418554 561283835 -64980109
2006011200 1089722280 593442734 561311408 -65031862
2006011201 1089736354 593480417 561339482 -65083545
2006011202 1089745206 593511315 561367058 -65133167
2006011203 1089745206 593535421 561394634 -65184849
2006011204 1089754449 593568771 561423191 -65237513
2006011205 1089796948 593635371 561455375 -65293798
2006011206 1089846410 593708934 561488327 -65350851
2006011207 1089866236 593792331 561466936 -65393031
2006011208 1089924212 593873868 561497693 -65447349
2006011209 1090022204 594015515 561530633 -65523944
2006011210 1090120636 594169126 561483793 -65532283
2006011211 1090226179 594388015 561516492 -65678328
2006011212 1090186923 594195910 561562501 -65571488
2006011213 1090265074 594367316 561542175 -65644417
2006011214 1090309817 594444530 561575518 -65710231
2006011215 1089993399 594125482 561605590 -65737673
2006011216 1090437539 594584117 561586605 -65733183
2006011217 1090506696 594614584 561590320 -65698208
2006011218 1090588976 594691711 561628993 -65731728
2006011219 1090634339 595991793 561609613 -66967067
2006011220 1090678498 595795113 561639200 -66755815
2006011221 1090756807 595905123 561618909 -66767225
2006011222 1090868115 596069442 561621797 -66823124
2006011223 1090899102 596150568 561652033 -66903499
2006011300 1090937411 596202833 561681217 -66946639
2006011301 1090962412 596269189 561659226 -66966003
2006011302 1090996243 596347138 561687837 -67038732
2006011303 1091043394 594365199 561717368 -65039173
2006011304 1091068834 594428399 561745033 -65104598
2006011305 1091070607 594434327 561772627 -65136347
2006011306 1091109163 594481548 561801893 -65174278
2006011307 1090543889 593980203 561780303 -65216617
2006011308 1091148232 594590537 561780613 -65222918
2006011309 1091158245 594626055 561808208 -65276018
2006011310 1091217268 594682670 561840763 -65306165
2006011311 1091322483 594886347 561870615 -65434479
2006011312 1091389825 594867033 561744414 -65221622
2006011313 1091476847 594951401 561899837 -65374391
2006011314 1091562506 595007892 561989413 -65434799
2006011315 1091394744 594571519 562088702 -65265477
2006011316 1091436188 594653183 561988232 -65205227
2006011317 1091468233 594549993 562019308 -65101068
2006011318 1091527231 594640754 561999015 -65112538
2006011319 1091521920 594657277 562083720 -65219077
2006011320 1091546985 594600302 562114512 -65167829
2006011321 1091560738 594516489 562158978 -65114729
2006011322 1091543104 594457312 562315900 -65230108
2006011323 1091593413 594405958 562274452 -65086997
2006011400 1091630149 594467449 562308269 -65145569
2006011401 1091649736 594497067 562337308 -65184639
2006011402 1091659207 594411523 562365471 -65117787
2006011403 1091663296 594437631 562393534 -65167869
2006011404 1091664181 594460329 562421247 -65217395
2006011405 1091664181 594482249 562448866 -65266934
2006011406 1091664181 594503991 562476486 -65316296
2006011407 1091664181 594519268 562504107 -65359194
2006011408 1091665888 594535359 562532585 -65402056
2006011409 1091730335 594624274 562513659 -65407598
2006011410 1091749393 594693602 562515139 -65459348
2006011411 1091822557 594776426 562545699 -65499568
2006011412 1091912131 594967744 562323898 -65379511
2006011413 1092006176 595146970 562356854 -65497648
2006011414 1092041624 595100046 562527279 -65585701
2006011415 1092122392 595098863 562516018 -65492489
2006011416 1092176579 595190348 562545452 -65559221
2006011417 1092195094 595189639 562579181 -65573726
2006011418 1092220850 595318605 562607100 -65704855
2006011419 1092248518 595548106 562387028 -65686616
2006011420 1092295256 595547975 562417686 -65670405
2006011421 1092339282 595673873 562348252 -65682843
2006011422 1092396637 595766088 562382057 -65751508
2006011423 1092462548 595915401 562311033 -65763886
2006011500 1092495631 595986851 562340339 -65831559
2006011501 1092524685 596072944 562268826 -65817085
2006011502 1092545343 596091179 562298956 -65844792
2006011503 1092559699 596134632 562300394 -65875327
2006011504 1092567227 596169416 562328691 -65930880
2006011505 1092582074 596197042 562356303 -65971271
2006011506 1092619043 596241876 562335367 -65958200
2006011507 1092614268 596235908 562364896 -65986536
2006011508 1092623279 596259084 562393346 -66029151
2006011509 1092651800 596334852 562371495 -66054547
2006011510 1092696953 596397258 562402020 -66102325
2006011511 1092744971 596404593 562432062 -66091684
2006011512 1092817572 596487864 562561274 -66231566
2006011513 1093050638 596848908 562423915 -66222185
2006011514 1092935075 596773891 562453993 -66292809
2006011515 1092976583 596857355 562482058 -66362830
2006011516 1093005160 596845599 562538835 -66379274
2006011517 1093042575 596898337 562569624 -66425386
2006011518 1093057123 596901580 562597790 -66442247
2006011519 1093095868 597027051 562626229 -66557412
2006011520 1093119483 597062146 562656688 -66599351
2006011521 1093163565 597108485 562689162 -66634082
2006011522 1093174256 597060756 562716978 -66603478
2006011523 1093215976 597148879 562693934 -66626837
2006011600 1093265386 597228761 562722195 -66685570
2006011601 1093286442 597292121 562646906 -66652585
2006011602 1093312282 597336881 562676661 -66701260
2006011603 1093319575 597362487 562705284 -66748196
2006011604 1093320597 597381789 562733024 -66794216
2006011605 1093320597 597381789 562733024 -66794216
2006011606 1093347932 597398679 562760785 -66811532
2006011607 1093349852 597436293 562788550 -66874991
2006011608 1093352544 597457100 562816186 -66920742
2006011609 1093364683 597472778 562844474 -66952569
2006011610 1093395688 597526503 562873171 -67003986
2006011611 1093417025 597577110 562904170 -67064255
2006011612 1093452298 597604815 562933356 -67085873
2006011613 1093600775 597718417 562864683 -66982325
2006011614 1093664175 597670767 562846431 -66853023
2006011615 1093701122 597731709 562918600 -66949187
2006011616 1093719645 597730535 562896313 -66907203
2006011617 1093758218 597736580 562928995 -66907357
2006011618 1093777537 597713655 562935226 -66871344
2006011619 1093791912 597736658 562964017 -66908763
2006011620 1093818017 597774003 562994317 -66950303
2006011621 1093845915 597826661 563025207 -67005953
2006011622 1093917518 597980130 563003803 -67066415
2006011623 1093960626 598034426 563032126 -67105926
2006011700 1093980546 598072885 563060675 -67153014
2006011701 1093984603 598084478 563088941 -67188816
2006011702 1094008031 598129260 563116812 -67238041
2006011703 1094039268 598244258 563147052 -67352042
2006011704 1094053189 598258573 563174871 -67380255
2006011705 1094066801 598269148 563202673 -67405020
2006011706 1094095656 598308031 563231678 -67444053
2006011707 1094121967 598267381 563362240 -67507654
2006011708 1096166312 598311825 563390964 -65536477
2006011709 1099667057 598358887 563341404 -62033234
2006011710 1099682477 598354890 563369516 -62041929
2006011711 1099689796 598386851 563296979 -61994034
2006011712 1099714886 598417919 563273262 -61976295
2006011713 1099898450 598615011 563301533 -62018094
2006011714 1099780933 598461276 563329784 -62010127
2006011715 1099819861 598512174 563358918 -62051231
2006011716 1099838588 598540808 563444395 -62146615
2006011717 1099685873 598375147 563473884 -62163158
2006011718 1099897744 598545853 563630155 -62278264
2006011719 1099921390 598545866 563675560 -62300036
2006011720 1099962103 598594289 563703936 -62336122
2006011721 1100007584 598679924 563677324 -62349664
2006011722 1100047459 598710661 563678104 -62341306
2006011723 1099930511 598715457 563600727 -62385673
2006011800 1099946941 598662224 563629233 -62344516
2006011801 1099979000 598989250 563397627 -62407877
2006011802 1099984376 599003848 563425512 -62444984
2006011803 1100017277 599060011 563456767 -62499501
2006011804 1100044330 599104987 563487321 -62547978
2006011805 1100077922 599156545 563518615 -62597238
2006011806 1100111343 599248633 563499053 -62636343
2006011807 1100131732 599272198 563474941 -62615407
2006011808 1100132730 599286239 563502667 -62656176
2006011809 1100156279 599326519 563532732 -62702972
2006011810 1100192567 599352738 563560750 -62720921
2006011811 1100233632 599551192 563590325 -62907885
2006011812 1100256424 599580149 563633824 -62957549
2006011813 1100270274 599618913 563688678 -63037317
2006011814 1100280884 599674327 563716629 -63110072
2006011815 1100335230 599679879 563744800 -63089449
2006011816 1100428454 599706366 563819178 -63097090
2006011817 1100487524 599799509 563850308 -63162293
2006011818 1100516717 599846496 563880834 -63210613
2006011819 1100557945 599867724 563920298 -63230077
2006011820 1100582837 599927537 563951109 -63295809
2006011821 1100608573 599953473 563981067 -63325967
2006011822 1100687386 600028878 563860063 -63201555
2006011823 1100495589 599857960 563862216 -63224587
2006011900 1100514403 599884606 563889892 -63260095
2006011901 1100529752 599941592 563867046 -63278886
2006011902 1100554645 599890911 563907059 -63243325
2006011903 1100536401 599876780 563935476 -63275855
2006011904 1100597072 599949859 563935476 -63288263
2006011905 1100619221 599990745 563963628 -63335152
2006011906 1100619221 600008756 563991314 -63380849
2006011907 1100619221 600026775 564019001 -63426555
2006011908 1100627829 600073212 564048497 -63493880
2006011909 1100635038 600105514 564076756 -63547232
2006011910 1100661584 600178616 564104447 -63621479
2006011911 1100705158 600303421 564133211 -63731474
2006011912 1100728469 600348247 564161206 -63780984
2006011913 1100699433 600341938 564191661 -63834166
2006011914 1100770733 600413435 564220213 -63862915
2006011915 1100788172 600397947 564199030 -63808805
2006011916 1100835238 600383303 564228857 -63776922
2006011917 1100886519 600269404 564259462 -63642347
2006011918 1100894012 600308411 564291229 -63705628
2006011919 1100734036 600094874 564293386 -63654224
2006011920 1100751885 600079253 564322296 -63649664
2006011921 1100784108 600139195 564357867 -63712954
2006011922 1100855354 600188214 564493189 -63826049
2006011923 1100960724 600360868 564475570 -63875714
2006012000 1100988951 600301279 564505618 -63817946
2006012001 1100996264 600286091 564533332 -63823159
2006012002 1101007514 600306526 564562166 -63861178
2006012003 1101030392 600325883 564589971 -63885462
